"","Date","Ticker","Logarithmic_Return","Market_Return","Risk_Free"
"326",2015-12-16,"AEP",0.0171608569553467,0.0145258045724308,-0.000828905063162466
"327",2015-12-17,"AEP",0.0071660511263163,-0.015355315949714,0
"328",2015-12-18,"AEP",-0.0200535910248165,-0.0179757231450033,0.0013018032141856
"329",2015-12-21,"AEP",0.00478603891778162,0.00821513396121354,-0.000117982538085926
"330",2015-12-22,"AEP",0.0116035556254688,0.00903357665681792,-0.000236978385723674
"331",2015-12-23,"AEP",0.0180153828696632,0.0123073433992618,-0.000355186646554095
"332",2015-12-24,"AEP",0.00257188818233756,-0.00165192465497555,0.000391294978703272
"333",2015-12-28,"AEP",0.00341874562665945,-0.00228767570605015,-0.000592184326900558
"334",2015-12-29,"AEP",0.00493661308387106,0.010615461925461,-0.000236879711627225
"335",2015-12-30,"AEP",0.000169709428675446,-0.00711303942605213,0.000236879711627225
"336",2015-12-31,"AEP",-0.0107537206528434,-0.0100536612288407,-0.000474089855662108
"337",2016-01-04,"AEP",0.00102917649440393,-0.0140780777271585,0.00130324401256043
"338",2016-01-05,"AEP",0.00819548216432597,0.001689865979146,-0.000592330543979891
"339",2016-01-06,"AEP",0.00373376776205703,-0.0126945384228749,0.000592330543979891
"340",2016-01-07,"AEP",-0.0115865630155207,-0.0242840940299605,0.000355063187740257
"341",2016-01-08,"AEP",-0.00154342740255808,-0.0110371371363707,0.000709549365273787
"342",2016-01-11,"AEP",0.00871580434083041,0.000989401328220119,0.000354486497416318
"343",2016-01-12,"AEP",-0.0102619113786027,0.0080360598851561,0.000118581839672061
"344",2016-01-13,"AEP",-0.00378915233190202,-0.0252568071693648,0.000590884201436381
"345",2016-01-14,"AEP",0.0203270150873487,0.0162832679830851,0.000235739163946036
"346",2016-01-15,"AEP",-0.00763823672778052,-0.0216997628133475,0.000826598491399544
"347",2016-01-19,"AEP",0.0148826738124361,0.00133033812044658,-0.000118001111949262
"348",2016-01-20,"AEP",-0.0280892135426627,-0.0128980140587212,0.000708095624725402
"349",2016-01-21,"AEP",-0.00484605644577174,0.005586455769925,-0.000118303698783073
"350",2016-01-22,"AEP",0.0153226010584904,0.0203076624263421,-0.000353605046557348
"351",2016-01-25,"AEP",-0.0134158040474528,-0.0152320229100456,0
"352",2016-01-26,"AEP",0.00776184695175441,0.0135508103977262,0.000471908745340421
"353",2016-01-27,"AEP",-0.000171829095097831,-0.0109428127046938,0.000235734461385917
"354",2016-01-28,"AEP",0.0214222216154649,0.00519576403837707,0
"355",2016-01-29,"AEP",0.0252462736963288,0.0240848363082167,0.00117839691434529
"356",2016-02-01,"AEP",0.0133595758189013,-0.00036159581769013,-0.000530534380473568
"357",2016-02-02,"AEP",0.0033928002068544,-0.018186481441127,0.00129624971957298
"358",2016-02-03,"AEP",0.0209089153768964,0.00597718757082877,0.000235406846680775
"359",2016-02-04,"AEP",-0.0162423340752316,0.00156694315441364,0.000235450422829686
"360",2016-02-05,"AEP",0.00879090272929783,-0.0192339754496995,-0.000235450422829686
"361",2016-02-08,"AEP",0.00336619925559845,-0.0135523699318618,0.00117687118752841
"362",2016-02-09,"AEP",-0.00192220125713849,0.0000540960732413609,-0.000353049495075197
"363",2016-02-10,"AEP",0.00846177670568249,-0.000863507543784614,0
"364",2016-02-11,"AEP",-0.0256031390594851,-0.013093343724746,0.000940595505412922
"365",2016-02-12,"AEP",-0.0116480710819808,0.0204073432026757,-0.00117627846254642
"366",2016-02-16,"AEP",0.00805333584779744,0.0167372669486232,-0.00058813873531971
"367",2016-02-17,"AEP",0.000163563455528148,0.0162028480805159,0.000235450422829686
"368",2016-02-18,"AEP",0.0218544482507168,-0.00410436711608408,0.000823343494187334
"369",2016-02-19,"AEP",-0.00868448046956249,-0.000468546940656012,-0.000941247384390387
"370",2016-02-22,"AEP",0.0150691215131342,0.0143756119099931,0.000117903890203053
"371",2016-02-23,"AEP",-0.00143308787094831,-0.0127103995000262,0.000117803393671068
"372",2016-02-24,"AEP",0.00397548084008204,0.00456523375867945,0.000234884918818956
"373",2016-02-25,"AEP",0.0138695609458139,0.0120391583520973,0.000235682957133498
"374",2016-02-26,"AEP",-0.038613517594793,-0.00230385995465276,-0.00129487653293037
"375",2016-02-29,"AEP",0.00454463584980802,-0.00787352564220001,0.000588601373103792
"376",2016-03-01,"AEP",-0.000324002037339177,0.0232349091652333,-0.00133143847772654
"377",2016-03-02,"AEP",0.002588589089771,0.0044825111357385,-0.000118074907296872
"378",2016-03-03,"AEP",-0.00194063511906339,0.00391175475216876,0.000353625469416308
"379",2016-03-04,"AEP",0.0106280555666789,0.00324824206059215,-0.000707078524614602
"380",2016-03-07,"AEP",0.0128909994844122,0.000798059244454308,-0.00070863326389059
"381",2016-03-08,"AEP",0.00583374334949482,-0.0109778410058947,0.00070863326389059
"382",2016-03-09,"AEP",0.0107889525092624,0.00492747158452111,-0.000354446071384018
"383",2016-03-10,"AEP",-0.00264745031599212,0.000802093089588674,-0.000118172480157774
"384",2016-03-11,"AEP",0.00155822723008558,0.0160082927760561,-0.000944380837425207
"385",2016-03-14,"AEP",-0.000155785593030977,-0.00128328354648666,0
"386",2016-03-15,"AEP",0.00295434669589323,-0.0016308027854981,0.000354152714812095
"387",2016-03-16,"AEP",0.0111161949822094,0.00577062002396023,0.00200587851796818
"388",2016-03-17,"AEP",0.00459562438327232,0.00632391853302483,-0.000117920156350593
"389",2016-03-18,"AEP",-0.00982940879772887,0.00392189294212208,0.000236024538433632
"390",2016-03-21,"AEP",0.00015429314878368,0.00141795676201717,-0.00011810438208304
"391",2016-03-22,"AEP",-0.000463282112848518,-0.00053760666772007,-0.000589578788614986
"392",2016-03-23,"AEP",0.00477479003595249,-0.00662123914729662,0.000589578788614986
"393",2016-03-24,"AEP",-0.000307334259154857,-0.000443120918375506,-0.000471503881318114
"394",2016-03-28,"AEP",-0.000922604653116998,0.00059068244519267,0.000235550562119435
"395",2016-03-29,"AEP",0.0157218489161144,0.00920755587610156,0.00188489492696586
"396",2016-03-30,"AEP",-0.000151418799051228,0.00437804717078638,0.000117538926405203
"397",2016-03-31,"AEP",0.00573923439883028,-0.00242974166987686,0.000470820796733662
"398",2016-04-01,"AEP",0.00914475487295086,0.00678878783081949,-0.000576935327372574
"399",2016-04-04,"AEP",-0.00643727424459239,-0.00324342749931095,0.000706080918632779
"400",2016-04-05,"AEP",-0.0178821426583511,-0.0100378127438203,0.000353051205443045
"401",2016-04-06,"AEP",0.00351062525985935,0.0108617633555177,-0.000353051205443045
"402",2016-04-07,"AEP",-0.00198270315114613,-0.0120379708888541,0.000588123067412738
"403",2016-04-08,"AEP",0.00775606379227245,0.00269324660681747,0
"404",2016-04-11,"AEP",-0.00501187960401417,-0.00234999177080564,-0.00011728820930923
"405",2016-04-12,"AEP",0.00954624032507034,0.00926976615286534,-0.000235297075684038
"406",2016-04-13,"AEP",-0.00787283840792163,0.0100503329945401,-0.000470846817894888
"407",2016-04-14,"AEP",-0.00304471623724289,0.0000478990372370092,0
"408",2016-04-15,"AEP",0.00698901133376229,-0.00110625120275643,0.000706143893578925
"409",2016-04-18,"AEP",0.00287237129803852,0.00700209553544617,-0.000117783652660464
"410",2016-04-19,"AEP",-0.00605696791683474,0.00314921834506698,-0.000353051205443045
"411",2016-04-20,"AEP",-0.0330428743075313,0.000952600885060662,-0.000706080918632779
"412",2016-04-21,"AEP",-0.0228655725463813,-0.00539303538995739,-0.000235574196187471
"413",2016-04-22,"AEP",0.00768024694518843,0,0
"414",2016-04-25,"AEP",0.00111507637994546,-0.00172411650794757,-0.000235629704465445
"415",2016-04-26,"AEP",0.00143175013738261,0.00148468441648486,-0.000235672866172543
"416",2016-04-27,"AEP",0.0162424514777406,0.00205615690081196,0.000706876766825459
"417",2016-04-28,"AEP",-0.0137019515648849,-0.00911711951153915,0.000588624851342701
"418",2016-04-29,"AEP",0.00695322876638116,-0.00541351079086283,0.000352993849709549
"419",2016-05-02,"AEP",0.0134523984658692,0.0079171218353995,-0.000364967581566233
"420",2016-05-03,"AEP",0.00217292081564313,-0.00874143191205867,0.00105900328127273
"421",2016-05-04,"AEP",0.0137042412189183,-0.00559373809579089,-0.000117445689465256
"422",2016-05-05,"AEP",-0.0036771120485124,-0.000195045972355423,0.000352665922619622
"423",2016-05-06,"AEP",-0.000464624758864218,0.0036523534315327,-0.000235220233154365
"424",2016-05-09,"AEP",0.0112439356725806,0.000825994329505697,0.000470385150761921
"425",2016-05-10,"AEP",-0.00368267081719242,0.0123571954794084,0.00023512196315334
"426",2016-05-11,"AEP",0.00245655721264715,-0.00939889569916286,-0.000352413702217724
"427",2016-05-12,"AEP",0.00687723619559222,0.000290467773607084,-0.000588467759967237
"428",2016-05-13,"AEP",-0.000761868452710424,-0.00875238341668716,0.000117928658804445
"429",2016-05-16,"AEP",0.00486538069754072,0.00981698328520508,-0.000470859420849123
"430",2016-05-17,"AEP",-0.0217733730948169,-0.00937741065355979,-0.000352857679560614
"431",2016-05-18,"AEP",-0.0189348738174164,0.000292890614972841,-0.00176789126247812
"432",2016-05-19,"AEP",0.00865110397157309,-0.00347099777072835,0.000235957240979801
"433",2016-05-20,"AEP",-0.0007831409873571,0.00629750557557784,0.000353695432406376
"434",2016-05-23,"AEP",-0.013412580736734,-0.00136350703850852,-0.000118078397129295
"435",2016-05-24,"AEP",0.0107443087018719,0.0128788775785473,-0.000707488164647607
"436",2016-05-25,"AEP",-0.00314806383602129,0.00676029016972635,0.000589309213072653
"437",2016-05-26,"AEP",0.0140890492858583,0.000286456444405836,0.000589716434443055
"438",2016-05-27,"AEP",-0.000311047514876428,0.00429021600127211,-0.000589716434443055
"439",2016-05-31,"AEP",0.00650981194117684,-0.00190437053300485,0.000471791071860572
"440",2016-06-01,"AEP",0.00246875567322569,0.00204722734701246,-0.000695815133951783
"441",2016-06-02,"AEP",-0.00324138414318842,0.0030389558150814,0.000825351732256507
"442",2016-06-03,"AEP",0.0173195238736001,-0.0029915789607049,0.001649415705268
"443",2016-06-06,"AEP",-0.00167278002229576,0.00507549176512789,-0.000235016259274801
"444",2016-06-07,"AEP",0.00212864973873028,0.00156020721880257,0.000235016259274801
"445",2016-06-08,"AEP",0.00545285083099323,0.00325449407286271,0.000235528779829686
"446",2016-06-09,"AEP",0.0114151001540659,-0.00136650987986719,0.000235004426743401
"447",2016-06-10,"AEP",-0.0016442447133711,-0.00952289034248643,0.000588681578404859
"448",2016-06-13,"AEP",-0.00449765941645186,-0.00774151936749146,0.000234995896051693
"449",2016-06-14,"AEP",0.00419867402345897,-0.00196894304289774,0.000117477242618236
"450",2016-06-15,"AEP",-0.00886769199452253,-0.00139473457912942,0.00117440802257907
"451",2016-06-16,"AEP",0.00961527247919403,0.00297974566439496,-0.000587130170456973
"452",2016-06-17,"AEP",0.00492240911618769,-0.00373106652813959,0.000117394483957867
"453",2016-06-20,"AEP",-0.00626883207672524,0.00641932180952232,-0.000587295176282865
"454",2016-06-21,"AEP",-0.000299656364654233,0.00283470900793681,-0.000705185133593744
"455",2016-06-22,"AEP",-0.00405166594738038,-0.00163248866831722,0.00035274104151739
"456",2016-06-23,"AEP",0.00135229047771457,0.0129384216835913,-0.00035274104151739
"457",2016-06-24,"AEP",0.0100114688383375,-0.0365697910440952,0.00234937082644837
"458",2016-06-27,"AEP",0.0160756256932144,-0.0180720587539609,0.000586244538847147
"459",2016-06-28,"AEP",0.00423391104345594,0.0178754462914128,0.000351719524185334
"460",2016-06-29,"AEP",0.00116500971535505,0.0168840899072205,-0.000351719524185334
"461",2016-06-30,"AEP",0.0197398223087939,0.0135530970058921,0.00046923510769048
"462",2016-07-01,"AEP",0.000712997310603924,0.00209850668542444,0.000351640573422074
"463",2016-07-05,"AEP",0.00950692144888698,-0.00721937036303011,0.000468579948317505
"464",2016-07-06,"AEP",0.00647517082575266,0.00597991942408349,-0.000468579948317505
"465",2016-07-07,"AEP",-0.0139882153051367,-0.000620182605452158,-0.000468971740443358
"466",2016-07-08,"AEP",0.00609984225705418,0.01478058294449,0
"467",2016-07-11,"AEP",-0.000141320875123974,0.00352092445493835,-0.00105663738333206
"468",2016-07-12,"AEP",-0.0159685285414781,0.00723704041230988,-0.000352189855228779
"469",2016-07-13,"AEP",0.00616121156968141,-0.000139548431718595,0.000235176284382632
"470",2016-07-14,"AEP",-0.00903975161533399,0.00556784787884901,-0.000587379376091768
"471",2016-07-15,"AEP",0.0037405755705624,-0.00134275867180289,-0.00047031468686054
"472",2016-07-18,"AEP",0.00444157044251536,0.00268371676023449,0.000587852647514708
"473",2016-07-19,"AEP",-0.00257678933038363,-0.00101720253580773,0.000117253256529004
"474",2016-07-20,"AEP",-0.00603783226448229,0.00415437156037068,-0.000470105696101619
"475",2016-07-21,"AEP",0.00115302482520452,-0.00378428390643926,0.000705112626304683
"476",2016-07-22,"AEP",0.00903307795672781,0.00447517506474338,-0.000352260186732067
"477",2016-07-25,"AEP",-0.00414827051745004,-0.00271964525931967,-0.000705274877402573
"478",2016-07-26,"AEP",-0.000430073715106616,0.00046143666320031,0.000117422229887865
"479",2016-07-27,"AEP",-0.0126982831778122,-0.0010616774132286,0.000705105904043712
"480",2016-07-28,"AEP",0.00087080125428507,0.00115402958838828,-0.000117253256529004
"481",2016-07-29,"AEP",0.00549860099633648,0.00161327094731867,0.00129140394755467
"482",2016-08-01,"AEP",0.000144111031838534,-0.000829306363427484,-0.000340487652948696
"483",2016-08-02,"AEP",-0.00433767886956637,-0.00642801529487791,-0.000352418548511757
"484",2016-08-03,"AEP",-0.00814805694978649,0.00291834796429402,0.000117072353229553
"485",2016-08-04,"AEP",0.00277206364806215,0.0010634989847853,0.000704937902797909
"486",2016-08-05,"AEP",-0.011576118286766,0.00814560928094732,-0.00140942487535867
"487",2016-08-08,"AEP",-0.00208257075985863,-0.000596181702352538,-0.000352947079104382
"488",2016-08-09,"AEP",0.00356773634428809,0.000596181702352538,0.000587708102671947
"489",2016-08-10,"AEP",0.0025193228410112,-0.00247808839266739,0.000469725948993194
"490",2016-08-11,"AEP",0.00236549001816044,0.00462996802922611,-0.000939672644147294
"491",2016-08-12,"AEP",-0.00251336296437721,-0.000869314242511798,0.000705218820667319
"492",2016-08-15,"AEP",-0.0153654443428834,0.00287967581349857,-0.00023527212551322
"493",2016-08-16,"AEP",-0.0127082536929741,-0.00517095787778388,-0.000352482420948874
"494",2016-08-17,"AEP",0.0124076941752875,0.00187929726314096,0
"495",2016-08-18,"AEP",0.0134429921084305,0.00224132845976577,0.000705136016712515
"496",2016-08-19,"AEP",-0.0154000383793846,-0.00146332502596902,-0.000940361698435588
"497",2016-08-22,"AEP",0.00225760578864076,-0.0000456524196801311,0.000117761407517847
"498",2016-08-23,"AEP",-0.00361454942495243,0.0020113914030544,0.000117464274205226
"499",2016-08-24,"AEP",0.000904816913501527,-0.00512792892314007,-0.000235225681723072
"500",2016-08-25,"AEP",0.000452126722810142,-0.000688887505993385,-0.000352874523318114
"501",2016-08-26,"AEP",-0.0256383245881766,-0.0018850868208462,-0.000941381810913633
"502",2016-08-29,"AEP",0.00754594146746257,0.00491232170571454,0.000588555309073868
"503",2016-08-30,"AEP",-0.0132821522554956,-0.00165001226688055,0.000117277535164995
"504",2016-08-31,"AEP",0.00387934798962508,-0.00284827730228088,-0.000117277535164995
"505",2016-09-01,"AEP",-0.00248089396413853,0.0000461927357049419,0.000470617147482422
"506",2016-09-02,"AEP",0.0128037610305185,0.00449793596055059,0
"507",2016-09-06,"AEP",0.0121878493696235,0.00301781439901028,0.000706120202488947
"508",2016-09-07,"AEP",0.000151388274129083,-0.000091472155628658,0
"509",2016-09-08,"AEP",0.000756782538203993,-0.00228544851952694,-0.000706120202488947
"510",2016-09-09,"AEP",-0.0368271712905308,-0.0242259931116253,-0.000353154720609261
"511",2016-09-12,"AEP",0.0155740974528049,0.0142454044176903,0.000353154720609261
"512",2016-09-13,"AEP",-0.014005803965973,-0.0144798473605565,-0.000353154720609261
"513",2016-09-14,"AEP",0.00328562469216021,-0.000375439888501639,0.000588620483001456
"514",2016-09-15,"AEP",0.00436410732785664,0.00994355076835252,0.000823349175727017
"515",2016-09-16,"AEP",0.00790028563174339,-0.00387306022692524,-0.000470118997639268
"516",2016-09-19,"AEP",0.0093681298590198,0.000187433041646479,-0.00023538259367939
"517",2016-09-20,"AEP",-0.00628680376131374,0.0000468155385648927,-0.000235622816329162
"518",2016-09-21,"AEP",0.0179882205318274,0.0111827780646108,0.000235622816329162
"519",2016-09-22,"AEP",0.0061751384107831,0.00628161178547071,-0.000235622816329162
"520",2016-09-23,"AEP",0.000900537945087265,-0.00549433732257132,0.000588429672017554
"521",2016-09-26,"AEP",-0.00451072100758587,-0.00813502223110429,0.000587529863921965
"522",2016-09-27,"AEP",-0.0130443067633488,0.00618868947947249,0.000117821388289308
"523",2016-09-28,"AEP",-0.00213959544366382,0.00495129699283225,-0.000117821388289308
"524",2016-09-29,"AEP",-0.0132453295712436,-0.00908857328673651,0.00035294276947706
"525",2016-09-30,"AEP",-0.00450614469382238,0.00751774704021102,-0.000822951353677936
"526",2016-10-03,"AEP",-0.0109616838039903,-0.00240683084416737,-0.000129538901346926
"527",2016-10-04,"AEP",-0.0211640571864464,-0.00511091619604365,-0.000823834490202735
"528",2016-10-05,"AEP",0,0.00441554393577714,-0.00058902050768328
"529",2016-10-06,"AEP",0.00112515139683556,0.000695372260266502,0
"530",2016-10-07,"AEP",-0.0074169302707201,-0.00343517009172167,0.00035328383395683
"531",2016-10-10,"AEP",0.006774146738735,0.00519467493819548,-0.000471171509409452
"532",2016-10-11,"AEP",-0.0140835398994419,-0.0127101256402744,-0.000118172912242365
"533",2016-10-12,"AEP",0.0107022474181395,0.00131123830588553,0
"534",2016-10-13,"AEP",0.00851208226974798,-0.00328079048331897,0.000353835733942987
"535",2016-10-14,"AEP",-0.00368506287691073,0.000516189791348154,-0.000235662821700622
"536",2016-10-17,"AEP",0.0106970808019833,-0.00347819472470601,0.000824515406642412
